timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1672066132.856462,2,10.0.0.13505010.0.0.1518421,10.0.0.13,5050,10.0.0.1,51842,1,0,0,22,587000000,20,100,0,21,2058,0.9545454545454546,3.5775127768313456e-08,93.54545454545455,3.505962521294719e-06,0
1672066132.856462,2,10.0.0.13505010.0.0.4518421,10.0.0.13,5050,10.0.0.4,51842,1,0,0,1,771000000,20,100,0,1,98,1.0,1.2970168612191958e-09,98.0,1.2710765239948118e-07,0
1672066132.856462,2,10.0.0.45184210.0.0.150506,10.0.0.4,51842,10.0.0.1,5050,6,0,0,1,837000000,20,100,0,50734,2687386748,50734.0,6.061409796893668e-05,2687386748.0,3.2107368554360813,0
1672066132.856462,2,10.0.0.45184210.0.0.1350501,10.0.0.4,51842,10.0.0.13,5050,1,0,8,1,829000000,20,100,0,1,98,1.0,1.2062726176115802e-09,98.0,1.1821471652593486e-07,0
1672066132.856956,3,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,22,606000000,20,100,0,21,2058,0.9545454545454546,3.465346534653465e-08,93.54545454545455,3.396039603960396e-06,0
1672066132.856956,3,10.0.0.10010.0.0.901,10.0.0.10,0,10.0.0.9,0,1,0,8,43,622000000,20,100,0,42,4116,0.9767441860465116,6.752411575562701e-08,95.72093023255815,6.617363344051447e-06,0
1672066132.856956,3,10.0.0.13010.0.0.101,10.0.0.13,0,10.0.0.1,0,1,0,0,22,592000000,20,100,0,21,2058,0.9545454545454546,3.5472972972972976e-08,93.54545454545455,3.4763513513513515e-06,0
1672066132.856956,3,10.0.0.13010.0.0.401,10.0.0.13,0,10.0.0.4,0,1,0,0,1,778000000,20,100,0,1,98,1.0,1.2853470437017995e-09,98.0,1.2596401028277635e-07,0
1672066132.856956,3,10.0.0.4010.0.0.1301,10.0.0.4,0,10.0.0.13,0,1,0,8,1,825000000,20,100,0,1,98,1.0,1.2121212121212122e-09,98.0,1.1878787878787879e-07,0
1672066132.856956,3,10.0.0.9010.0.0.1001,10.0.0.9,0,10.0.0.10,0,1,0,0,43,617000000,20,100,0,42,4116,0.9767441860465116,6.80713128038898e-08,95.72093023255815,6.6709886547812e-06,0
1672066132.857328,1,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,22,610000000,20,100,0,21,2058,0.9545454545454546,3.4426229508196723e-08,93.54545454545455,3.3737704918032786e-06,0
1672066132.857328,1,10.0.0.1505010.0.0.4518426,10.0.0.1,5050,10.0.0.4,51842,6,0,8,1,828000000,20,100,0,16789,1153966,16789.0,2.027657004830918e-05,1153966.0,0.0013936787439613526,0
1672066132.857328,1,10.0.0.13505010.0.0.1518421,10.0.0.13,5050,10.0.0.1,51842,1,0,0,22,584000000,20,100,0,21,2058,0.9545454545454546,3.5958904109589044e-08,93.54545454545455,3.523972602739726e-06,0
1672066132.857328,1,10.0.0.45184210.0.0.150506,10.0.0.4,51842,10.0.0.1,5050,6,0,0,1,832000000,20,100,0,50878,2687396252,50878.0,6.11514423076923e-05,2687396252.0,3.2300435721153846,0
1672066142.865956,4,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,32,616000000,20,100,0,30,2940,0.9375,4.87012987012987e-08,91.875,4.7727272727272725e-06,0
1672066142.865956,4,10.0.0.10010.0.0.901,10.0.0.10,0,10.0.0.9,0,1,0,8,53,637000000,20,100,0,51,4998,0.9622641509433962,8.006279434850864e-08,94.30188679245283,7.846153846153847e-06,0
1672066142.865956,4,10.0.0.13010.0.0.101,10.0.0.13,0,10.0.0.1,0,1,0,0,32,609000000,20,100,0,30,2940,0.9375,4.926108374384236e-08,91.875,4.827586206896552e-06,0
1672066142.865956,4,10.0.0.13010.0.0.401,10.0.0.13,0,10.0.0.4,0,1,0,0,11,794000000,20,100,0,10,980,0.9090909090909091,1.2594458438287154e-08,89.0909090909091,1.234256926952141e-06,0
1672066142.865956,4,10.0.0.4010.0.0.1301,10.0.0.4,0,10.0.0.13,0,1,0,8,11,835000000,20,100,0,10,980,0.9090909090909091,1.1976047904191617e-08,89.0909090909091,1.1736526946107785e-06,0
1672066142.865956,4,10.0.0.9010.0.0.1001,10.0.0.9,0,10.0.0.10,0,1,0,0,53,628000000,20,100,0,51,4998,0.9622641509433962,8.121019108280254e-08,94.30188679245283,7.95859872611465e-06,0
1672066142.866518,5,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,32,614000000,20,100,0,30,2940,0.9375,4.88599348534202e-08,91.875,4.788273615635179e-06,0
1672066142.866518,5,10.0.0.13010.0.0.101,10.0.0.13,0,10.0.0.1,0,1,0,0,32,611000000,20,100,0,30,2940,0.9375,4.9099836333878885e-08,91.875,4.811783960720131e-06,0
1672066142.866518,5,10.0.0.13010.0.0.401,10.0.0.13,0,10.0.0.4,0,1,0,0,11,797000000,20,100,0,10,980,0.9090909090909091,1.2547051442910915e-08,89.0909090909091,1.2296110414052697e-06,0
1672066142.866518,5,10.0.0.4010.0.0.1301,10.0.0.4,0,10.0.0.13,0,1,0,8,11,807000000,20,100,0,10,980,0.9090909090909091,1.2391573729863693e-08,89.0909090909091,1.2143742255266418e-06,0
1672066142.866698,2,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,32,622000000,20,100,0,30,2940,0.9375,4.8231511254019296e-08,91.875,4.726688102893891e-06,0
1672066142.866698,2,10.0.0.1505010.0.0.4518426,10.0.0.1,5050,10.0.0.4,51842,6,0,8,11,835000000,20,100,0,143078,9629552,13007.09090909091,0.00017135089820359282,875413.8181818182,0.011532397604790419,0
1672066142.866698,2,10.0.0.13505010.0.0.1518421,10.0.0.13,5050,10.0.0.1,51842,1,0,0,32,601000000,20,100,0,30,2940,0.9375,4.9916805324459236e-08,91.875,4.891846921797005e-06,0
1672066142.866698,2,10.0.0.13505010.0.0.4518421,10.0.0.13,5050,10.0.0.4,51842,1,0,0,11,785000000,20,100,0,10,980,0.9090909090909091,1.2738853503184714e-08,89.0909090909091,1.2484076433121019e-06,0
1672066142.866698,2,10.0.0.45184210.0.0.150506,10.0.0.4,51842,10.0.0.1,5050,6,0,0,11,851000000,20,100,0,465133,25499348002,42284.818181818184,0.000546572267920094,2318122545.6363635,29.963981200940072,0
1672066142.866698,2,10.0.0.45184210.0.0.1350501,10.0.0.4,51842,10.0.0.13,5050,1,0,8,11,843000000,20,100,0,10,980,0.9090909090909091,1.1862396204033215e-08,89.0909090909091,1.162514827995255e-06,0
1672066142.866989,1,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,32,624000000,20,100,0,30,2940,0.9375,4.807692307692308e-08,91.875,4.711538461538462e-06,0
1672066142.866989,1,10.0.0.1505010.0.0.4518426,10.0.0.1,5050,10.0.0.4,51842,6,0,8,11,842000000,20,100,0,143078,9629552,13007.09090909091,0.00016992636579572445,875413.8181818182,0.011436522565320665,0
1672066142.866989,1,10.0.0.13505010.0.0.1518421,10.0.0.13,5050,10.0.0.1,51842,1,0,0,32,598000000,20,100,0,30,2940,0.9375,5.0167224080267556e-08,91.875,4.916387959866221e-06,0
1672066142.866989,1,10.0.0.45184210.0.0.150506,10.0.0.4,51842,10.0.0.1,5050,6,0,0,11,846000000,20,100,0,465277,25499357506,42297.90909090909,0.0005499728132387707,2318123409.6363635,30.14108452245863,0
1672066142.870023,3,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,32,623000000,20,100,0,30,2940,0.9375,4.8154093097913325e-08,91.875,4.719101123595506e-06,0
1672066142.870023,3,10.0.0.10010.0.0.901,10.0.0.10,0,10.0.0.9,0,1,0,8,53,639000000,20,100,0,51,4998,0.9622641509433962,7.981220657276996e-08,94.30188679245283,7.821596244131455e-06,0
1672066142.870023,3,10.0.0.13010.0.0.101,10.0.0.13,0,10.0.0.1,0,1,0,0,32,609000000,20,100,0,30,2940,0.9375,4.926108374384236e-08,91.875,4.827586206896552e-06,0
1672066142.870023,3,10.0.0.13010.0.0.401,10.0.0.13,0,10.0.0.4,0,1,0,0,11,795000000,20,100,0,10,980,0.9090909090909091,1.2578616352201257e-08,89.0909090909091,1.2327044025157234e-06,0
1672066142.870023,3,10.0.0.4010.0.0.1301,10.0.0.4,0,10.0.0.13,0,1,0,8,11,842000000,20,100,0,10,980,0.9090909090909091,1.1876484560570071e-08,89.0909090909091,1.163895486935867e-06,0
1672066142.870023,3,10.0.0.9010.0.0.1001,10.0.0.9,0,10.0.0.10,0,1,0,0,53,634000000,20,100,0,51,4998,0.9622641509433962,8.04416403785489e-08,94.30188679245283,7.883280757097792e-06,0
1672066152.896022,4,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,42,650000000,20,100,0,40,3920,0.9523809523809523,6.153846153846154e-08,93.33333333333333,6.030769230769231e-06,0
1672066152.896022,4,10.0.0.10010.0.0.901,10.0.0.10,0,10.0.0.9,0,1,0,8,63,671000000,20,100,0,61,5978,0.9682539682539683,9.090909090909091e-08,94.88888888888889,8.90909090909091e-06,0
1672066152.896022,4,10.0.0.13010.0.0.101,10.0.0.13,0,10.0.0.1,0,1,0,0,42,643000000,20,100,0,40,3920,0.9523809523809523,6.220839813374806e-08,93.33333333333333,6.0964230171073095e-06,0
1672066152.896022,4,10.0.0.13010.0.0.401,10.0.0.13,0,10.0.0.4,0,1,0,0,21,828000000,20,100,0,20,1960,0.9523809523809523,2.4154589371980678e-08,93.33333333333333,2.3671497584541063e-06,0
1672066152.896022,4,10.0.0.4010.0.0.1301,10.0.0.4,0,10.0.0.13,0,1,0,8,21,869000000,20,100,0,20,1960,0.9523809523809523,2.3014959723820482e-08,93.33333333333333,2.2554660529344073e-06,0
1672066152.896022,4,10.0.0.9010.0.0.1001,10.0.0.9,0,10.0.0.10,0,1,0,0,63,662000000,20,100,0,61,5978,0.9682539682539683,9.214501510574018e-08,94.88888888888889,9.030211480362537e-06,0
1672066152.904037,1,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,42,658000000,20,100,0,40,3920,0.9523809523809523,6.0790273556231e-08,93.33333333333333,5.957446808510638e-06,0
1672066152.904037,1,10.0.0.1505010.0.0.4518426,10.0.0.1,5050,10.0.0.4,51842,6,0,8,21,876000000,20,100,0,143079,9629618,6813.285714285715,0.0001633321917808219,458553.2380952381,0.010992714611872146,0
1672066152.904037,1,10.0.0.13505010.0.0.1518421,10.0.0.13,5050,10.0.0.1,51842,1,0,0,42,632000000,20,100,0,40,3920,0.9523809523809523,6.329113924050633e-08,93.33333333333333,6.20253164556962e-06,0
1672066152.904037,1,10.0.0.45184210.0.0.150506,10.0.0.4,51842,10.0.0.1,5050,6,0,0,21,880000000,20,100,0,465279,25499357638,22156.14285714286,0.0005287261363636364,1214255125.6190476,28.976542770454547,0
1672066152.904037,1,10.0.0.43668010.0.0.1505117,10.0.0.4,36680,10.0.0.1,5051,17,0,0,9,982000000,20,100,0,888,1342656,98.66666666666667,9.042769857433809e-07,149184.0,0.001367266802443992,0
1672066152.904431,2,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,42,656000000,20,100,0,40,3920,0.9523809523809523,6.097560975609756e-08,93.33333333333333,5.975609756097561e-06,0
1672066152.904431,2,10.0.0.1505010.0.0.4518426,10.0.0.1,5050,10.0.0.4,51842,6,0,8,21,869000000,20,100,0,143079,9629618,6813.285714285715,0.00016464787111622554,458553.2380952381,0.011081263521288838,0
1672066152.904431,2,10.0.0.13505010.0.0.1518421,10.0.0.13,5050,10.0.0.1,51842,1,0,0,42,635000000,20,100,0,40,3920,0.9523809523809523,6.299212598425197e-08,93.33333333333333,6.173228346456693e-06,0
1672066152.904431,2,10.0.0.13505010.0.0.4518421,10.0.0.13,5050,10.0.0.4,51842,1,0,0,21,819000000,20,100,0,20,1960,0.9523809523809523,2.442002442002442e-08,93.33333333333333,2.3931623931623932e-06,0
1672066152.904431,2,10.0.0.45184210.0.0.150506,10.0.0.4,51842,10.0.0.1,5050,6,0,0,21,885000000,20,100,0,465135,25499348134,22149.285714285714,0.0005255762711864406,1214254673.047619,28.812822750282486,0
1672066152.904431,2,10.0.0.43668010.0.0.1505117,10.0.0.4,36680,10.0.0.1,5051,17,0,0,9,994000000,20,100,0,889,1344168,98.77777777777777,8.943661971830986e-07,149352.0,0.001352281690140845,0
1672066152.904431,2,10.0.0.43668010.0.0.1350511,10.0.0.4,36680,10.0.0.13,5051,1,0,8,21,877000000,20,100,0,20,1960,0.9523809523809523,2.2805017103762827e-08,93.33333333333333,2.234891676168757e-06,0
1672066152.904823,3,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,42,653000000,20,100,0,40,3920,0.9523809523809523,6.125574272588055e-08,93.33333333333333,6.003062787136294e-06,0
1672066152.904823,3,10.0.0.10010.0.0.901,10.0.0.10,0,10.0.0.9,0,1,0,8,63,669000000,20,100,0,61,5978,0.9682539682539683,9.118086696562033e-08,94.88888888888889,8.935724962630792e-06,0
1672066152.904823,3,10.0.0.13010.0.0.101,10.0.0.13,0,10.0.0.1,0,1,0,0,42,639000000,20,100,0,40,3920,0.9523809523809523,6.259780907668231e-08,93.33333333333333,6.134585289514867e-06,0
1672066152.904823,3,10.0.0.13010.0.0.401,10.0.0.13,0,10.0.0.4,0,1,0,0,21,825000000,20,100,0,20,1960,0.9523809523809523,2.4242424242424243e-08,93.33333333333333,2.375757575757576e-06,0
1672066152.904823,3,10.0.0.4010.0.0.1301,10.0.0.4,0,10.0.0.13,0,1,0,8,21,872000000,20,100,0,20,1960,0.9523809523809523,2.293577981651376e-08,93.33333333333333,2.2477064220183487e-06,0
1672066152.904823,3,10.0.0.9010.0.0.1001,10.0.0.9,0,10.0.0.10,0,1,0,0,63,664000000,20,100,0,61,5978,0.9682539682539683,9.186746987951807e-08,94.88888888888889,9.00301204819277e-06,0
1672066152.905129,5,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,42,648000000,20,100,0,40,3920,0.9523809523809523,6.17283950617284e-08,93.33333333333333,6.0493827160493825e-06,0
1672066152.905129,5,10.0.0.13010.0.0.101,10.0.0.13,0,10.0.0.1,0,1,0,0,42,645000000,20,100,0,40,3920,0.9523809523809523,6.2015503875969e-08,93.33333333333333,6.077519379844961e-06,0
1672066152.905129,5,10.0.0.13010.0.0.401,10.0.0.13,0,10.0.0.4,0,1,0,0,21,831000000,20,100,0,20,1960,0.9523809523809523,2.4067388688327316e-08,93.33333333333333,2.358604091456077e-06,0
1672066152.905129,5,10.0.0.4010.0.0.1301,10.0.0.4,0,10.0.0.13,0,1,0,8,21,841000000,20,100,0,20,1960,0.9523809523809523,2.3781212841854933e-08,93.33333333333333,2.3305588585017834e-06,0
1672066162.917854,5,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,52,664000000,20,100,0,49,4802,0.9423076923076923,7.379518072289157e-08,92.34615384615384,7.231927710843374e-06,0
1672066162.917854,5,10.0.0.1505010.0.0.14361546,10.0.0.1,5050,10.0.0.14,36154,6,0,8,8,811000000,20,100,0,180057,12316390,22507.125,0.00022201849568434032,1539548.75,0.015186670776818742,0
1672066162.917854,5,10.0.0.13505010.0.0.1361541,10.0.0.13,5050,10.0.0.1,36154,1,0,0,52,661000000,20,100,0,49,4802,0.9423076923076923,7.413010590015128e-08,92.34615384615384,7.264750378214826e-06,0
1672066162.917854,5,10.0.0.13505010.0.0.4361541,10.0.0.13,5050,10.0.0.4,36154,1,0,0,31,847000000,20,100,0,29,2842,0.9354838709677419,3.423848878394333e-08,91.6774193548387,3.3553719008264465e-06,0
1672066162.917854,5,10.0.0.143615410.0.0.150506,10.0.0.14,36154,10.0.0.1,5050,6,0,0,8,877000000,20,100,0,373613,17704353690,46701.625,0.00042601254275940705,2213044211.25,20.187404435575825,0
1672066162.917854,5,10.0.0.143615410.0.0.450501,10.0.0.14,36154,10.0.0.4,5050,1,0,8,8,892000000,20,100,0,7,686,0.875,7.847533632286996e-09,85.75,7.690582959641256e-07,0
1672066162.917854,5,10.0.0.43615410.0.0.1350501,10.0.0.4,36154,10.0.0.13,5050,1,0,8,31,857000000,20,100,0,29,2842,0.9354838709677419,3.38389731621937e-08,91.6774193548387,3.3162193698949826e-06,0
1672066162.917854,5,10.0.0.43615410.0.0.1450501,10.0.0.4,36154,10.0.0.14,5050,1,0,0,8,856000000,20,100,0,7,686,0.875,8.177570093457943e-09,85.75,8.014018691588785e-07,0
1672066162.918642,3,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,52,669000000,20,100,0,49,4802,0.9423076923076923,7.324364723467862e-08,92.34615384615384,7.1778774289985055e-06,0
1672066162.918642,3,10.0.0.1505010.0.0.14361546,10.0.0.1,5050,10.0.0.14,36154,6,0,8,8,822000000,20,100,0,180057,12316390,22507.125,0.00021904744525547446,1539548.75,0.014983442822384428,0
1672066162.918642,3,10.0.0.10505010.0.0.9361541,10.0.0.10,5050,10.0.0.9,36154,1,0,8,73,685000000,20,100,0,70,6860,0.958904109589041,1.021897810218978e-07,93.97260273972603,1.0014598540145985e-05,0
1672066162.918642,3,10.0.0.13505010.0.0.1361541,10.0.0.13,5050,10.0.0.1,36154,1,0,0,52,655000000,20,100,0,49,4802,0.9423076923076923,7.480916030534351e-08,92.34615384615384,7.3312977099236645e-06,0
1672066162.918642,3,10.0.0.13505010.0.0.4361541,10.0.0.13,5050,10.0.0.4,36154,1,0,0,31,841000000,20,100,0,29,2842,0.9354838709677419,3.448275862068966e-08,91.6774193548387,3.379310344827586e-06,0
1672066162.918642,3,10.0.0.143615410.0.0.150506,10.0.0.14,36154,10.0.0.1,5050,6,0,0,8,864000000,20,100,0,373613,17704353690,46701.625,0.0004324224537037037,2213044211.25,20.491150104166667,0
1672066162.918642,3,10.0.0.143615410.0.0.450501,10.0.0.14,36154,10.0.0.4,5050,1,0,8,8,885000000,20,100,0,7,686,0.875,7.909604519774011e-09,85.75,7.751412429378531e-07,0
1672066162.918642,3,10.0.0.43615410.0.0.1350501,10.0.0.4,36154,10.0.0.13,5050,1,0,8,31,888000000,20,100,0,29,2842,0.9354838709677419,3.2657657657657656e-08,91.6774193548387,3.2004504504504506e-06,0
1672066162.918642,3,10.0.0.43615410.0.0.1450501,10.0.0.4,36154,10.0.0.14,5050,1,0,0,8,868000000,20,100,0,7,686,0.875,8.064516129032259e-09,85.75,7.903225806451613e-07,0
1672066162.918642,3,10.0.0.93615410.0.0.1050501,10.0.0.9,36154,10.0.0.10,5050,1,0,0,73,680000000,20,100,0,70,6860,0.958904109589041,1.0294117647058824e-07,93.97260273972603,1.0088235294117648e-05,0
1672066162.919123,4,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,52,666000000,20,100,0,49,4802,0.9423076923076923,7.357357357357357e-08,92.34615384615384,7.21021021021021e-06,0
1672066162.919123,4,10.0.0.1505010.0.0.14361546,10.0.0.1,5050,10.0.0.14,36154,6,0,8,8,818000000,20,100,0,180057,12316390,22507.125,0.00022011858190709046,1539548.75,0.015056711491442543,0
1672066162.919123,4,10.0.0.10505010.0.0.9361541,10.0.0.10,5050,10.0.0.9,36154,1,0,8,73,687000000,20,100,0,70,6860,0.958904109589041,1.0189228529839884e-07,93.97260273972603,9.985443959243087e-06,0
1672066162.919123,4,10.0.0.13505010.0.0.1361541,10.0.0.13,5050,10.0.0.1,36154,1,0,0,52,659000000,20,100,0,49,4802,0.9423076923076923,7.435508345978755e-08,92.34615384615384,7.28679817905918e-06,0
1672066162.919123,4,10.0.0.13505010.0.0.4361541,10.0.0.13,5050,10.0.0.4,36154,1,0,0,31,844000000,20,100,0,29,2842,0.9354838709677419,3.436018957345972e-08,91.6774193548387,3.367298578199052e-06,0
1672066162.919123,4,10.0.0.143615410.0.0.150506,10.0.0.14,36154,10.0.0.1,5050,6,0,0,8,869000000,20,100,0,373613,17704353690,46701.625,0.0004299344073647871,2213044211.25,20.373249355581127,0
1672066162.919123,4,10.0.0.143615410.0.0.450501,10.0.0.14,36154,10.0.0.4,5050,1,0,8,8,889000000,20,100,0,7,686,0.875,7.874015748031496e-09,85.75,7.716535433070866e-07,0
1672066162.919123,4,10.0.0.43615410.0.0.1350501,10.0.0.4,36154,10.0.0.13,5050,1,0,8,31,885000000,20,100,0,29,2842,0.9354838709677419,3.2768361581920904e-08,91.6774193548387,3.211299435028249e-06,0
1672066162.919123,4,10.0.0.43615410.0.0.1450501,10.0.0.4,36154,10.0.0.14,5050,1,0,0,8,862000000,20,100,0,7,686,0.875,8.120649651972158e-09,85.75,7.958236658932715e-07,0
1672066162.919123,4,10.0.0.93615410.0.0.1050501,10.0.0.9,36154,10.0.0.10,5050,1,0,0,73,678000000,20,100,0,70,6860,0.958904109589041,1.0324483775811209e-07,93.97260273972603,1.0117994100294985e-05,0
1672066162.928648,2,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,52,672000000,20,100,0,49,4802,0.9423076923076923,7.291666666666666e-08,92.34615384615384,7.145833333333334e-06,0
1672066162.928648,2,10.0.0.1505010.0.0.14361546,10.0.0.1,5050,10.0.0.14,36154,6,0,8,8,827000000,20,100,0,180057,12316390,22507.125,0.00021772309552599758,1539548.75,0.01489285368802902,0
1672066162.928648,2,10.0.0.18010.0.0.4593106,10.0.0.1,80,10.0.0.4,59310,6,0,8,9,904000000,20,100,0,11,1046,1.2222222222222223,1.2168141592920354e-08,116.22222222222223,1.1570796460176991e-06,0
1672066162.928648,2,10.0.0.1505010.0.0.4518426,10.0.0.1,5050,10.0.0.4,51842,6,0,8,31,885000000,20,100,0,143079,9629618,4615.451612903225,0.00016167118644067798,310632.8387096774,0.01088092429378531,0
1672066162.928648,2,10.0.0.18010.0.0.4593126,10.0.0.1,80,10.0.0.4,59312,6,0,8,9,856000000,20,100,0,12104,61057960,1344.888888888889,1.4140186915887851e-05,6784217.777777778,0.07132939252336448,0
1672066162.928648,2,10.0.0.1505110.0.0.43668017,10.0.0.1,5051,10.0.0.4,36680,17,0,8,9,982000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1672066162.928648,2,10.0.0.13505110.0.0.1366801,10.0.0.13,5051,10.0.0.1,36680,1,0,0,52,651000000,20,100,0,49,4802,0.9423076923076923,7.526881720430107e-08,92.34615384615384,7.376344086021505e-06,0
1672066162.928648,2,10.0.0.13505110.0.0.4366801,10.0.0.13,5051,10.0.0.4,36680,1,0,0,31,835000000,20,100,0,29,2842,0.9354838709677419,3.473053892215569e-08,91.6774193548387,3.4035928143712574e-06,0
1672066162.928648,2,10.0.0.143615410.0.0.150506,10.0.0.14,36154,10.0.0.1,5050,6,0,0,8,844000000,20,100,0,373613,17704353690,46701.625,0.0004426694312796209,2213044211.25,20.976722381516588,0
1672066162.928648,2,10.0.0.143615410.0.0.450501,10.0.0.14,36154,10.0.0.4,5050,1,0,8,8,879000000,20,100,0,7,686,0.875,7.963594994311718e-09,85.75,7.804323094425483e-07,0
1672066162.928648,2,10.0.0.45931210.0.0.1806,10.0.0.4,59312,10.0.0.1,80,6,0,8,9,872000000,20,100,0,6056,400650,672.8888888888889,6.944954128440367e-06,44516.666666666664,0.0004594610091743119,0
1672066162.928648,2,10.0.0.45184210.0.0.150506,10.0.0.4,51842,10.0.0.1,5050,6,0,8,31,901000000,20,100,0,465135,25499348134,15004.354838709678,0.0005162430632630411,822559617.2258065,28.301163300776913,0
1672066162.928648,2,10.0.0.45931010.0.0.1806,10.0.0.4,59310,10.0.0.1,80,6,0,8,9,920000000,20,100,0,11,842,1.2222222222222223,1.1956521739130435e-08,93.55555555555556,9.152173913043479e-07,0
1672066162.928648,2,10.0.0.43668010.0.0.1505117,10.0.0.4,36680,10.0.0.1,5051,17,0,8,20,10000000,20,100,0,893,1350216,44.65,8.93e-05,67510.8,0.1350216,0
1672066162.928648,2,10.0.0.43668010.0.0.1350511,10.0.0.4,36680,10.0.0.13,5051,1,0,8,31,893000000,20,100,0,29,2842,0.9354838709677419,3.2474804031354984e-08,91.6774193548387,3.1825307950727885e-06,0
1672066162.928648,2,10.0.0.43668010.0.0.1450511,10.0.0.4,36680,10.0.0.14,5051,1,0,0,8,874000000,20,100,0,7,686,0.875,8.009153318077804e-09,85.75,7.848970251716248e-07,0
1672066162.930377,1,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,52,674000000,20,100,0,49,4802,0.9423076923076923,7.270029673590504e-08,92.34615384615384,7.124629080118695e-06,0
1672066162.930377,1,10.0.0.1505010.0.0.14361546,10.0.0.1,5050,10.0.0.14,36154,6,0,8,8,832000000,20,100,0,180057,12316390,22507.125,0.00021641466346153845,1539548.75,0.014803353365384615,0
1672066162.930377,1,10.0.0.18010.0.0.4593106,10.0.0.1,80,10.0.0.4,59310,6,0,8,9,910000000,20,100,0,11,1046,1.2222222222222223,1.2087912087912088e-08,116.22222222222223,1.1494505494505494e-06,0
1672066162.930377,1,10.0.0.1505010.0.0.4518426,10.0.0.1,5050,10.0.0.4,51842,6,0,8,31,892000000,20,100,0,143079,9629618,4615.451612903225,0.000160402466367713,310632.8387096774,0.010795535874439462,0
1672066162.930377,1,10.0.0.18010.0.0.4593126,10.0.0.1,80,10.0.0.4,59312,6,0,8,9,861000000,20,100,0,12104,61057960,1344.888888888889,1.4058072009291521e-05,6784217.777777778,0.07091516840882695,0
1672066162.930377,1,10.0.0.1505110.0.0.43668017,10.0.0.1,5051,10.0.0.4,36680,17,0,8,9,987000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
